51,2,2,week,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,5.51,13.979022026062012
51,2,3,the,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,7.77,20.073789596557617
51,2,4,Senate,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,4.61,13.60032844543457
51,2,5,seems,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,5.21,20.950298309326172
51,2,6,poised,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,3.34,16.062585830688477
51,2,7,to,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,7.44,15.602614402770996
51,2,8,join,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,4.93,16.617151260375977
51,2,9,the,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,7.77,17.165813446044922
51,2,10,House,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,5.68,13.982522010803223
51,2,11,in,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,7.29,14.139816284179688
51,2,12,a,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,7.36,17.03331184387207
51,2,13,massive,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,4.65,12.4160737991333
51,2,14,overhaul,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,3.57,17.940475463867188
51,2,15,of,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,7.45,13.915630340576172
51,2,16,the,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,7.77,17.972105026245117
51,2,17,way,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,5.99,12.025218963623047
51,2,18,in,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,7.29,13.514618873596191
51,2,19,which,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,6.34,12.524822235107422
51,2,20,bureaucrats,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,3.3,22.204612731933594
51,2,21,enact,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,3.44,17.035091400146484
51,2,22,regulations,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,4.5,16.571821212768555
51,2,23,that,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,7.02,12.048901557922363
51,2,24,are,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,6.74,16.069101333618164
51,2,25,strangling,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,2.85,24.41080665588379
51,2,26,the,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,7.77,21.450504302978516
51,2,27,life,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,5.89,14.64500904083252
51,2,28,out,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,6.36,13.788208961486816
51,2,29,of,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,7.45,16.670852661132812
51,2,30,companies.,This week the Senate seems poised to join the House in a massive overhaul of the way in which bureaucrats enact regulations that are strangling the life out of companies.,5.15,18.24102020263672
52,1,1,Stress,"Stress is a risk factor for both depression and anxiety, he says.",4.72,
52,1,2,is,"Stress is a risk factor for both depression and anxiety, he says.",7.06,14.386348724365234
52,1,3,a,"Stress is a risk factor for both depression and anxiety, he says.",7.36,17.323158264160156
52,1,4,risk,"Stress is a risk factor for both depression and anxiety, he says.",5.11,8.725800514221191
52,1,5,factor,"Stress is a risk factor for both depression and anxiety, he says.",4.73,10.669894218444824
52,1,6,for,"Stress is a risk factor for both depression and anxiety, he says.",7.01,15.830572128295898
52,1,7,both,"Stress is a risk factor for both depression and anxiety, he says.",5.79,10.910223960876465
52,1,8,depression,"Stress is a risk factor for both depression and anxiety, he says.",4.55,14.239690780639648
52,1,9,and,"Stress is a risk factor for both depression and anxiety, he says.",7.41,13.735137939453125
52,1,10,"anxiety,","Stress is a risk factor for both depression and anxiety, he says.",4.38,13.735008239746094
52,1,11,he,"Stress is a risk factor for both depression and anxiety, he says.",6.69,16.186237335205078
52,1,12,says.,"Stress is a risk factor for both depression and anxiety, he says.",5.45,15.054547309875488
52,2,1,"""We","""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",6.5,
52,2,2,don't,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",6.21,
52,2,3,have,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",6.7,14.102775573730469
52,2,4,data,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",5.31,10.4773588180542
52,2,5,on,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",6.92,13.512551307678223
52,2,6,the,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",7.77,18.033571243286133
52,2,7,specific,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",5.04,10.728513717651367
52,2,8,causes,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",4.65,17.196231842041016
52,2,9,of,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",7.45,17.727802276611328
52,2,10,depression,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",4.55,12.308640480041504
52,2,11,and,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",7.41,11.8015775680542
52,2,12,anxiety,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",4.38,12.906574249267578
52,2,13,in,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",7.29,17.127666473388672
52,2,14,this,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",6.8,17.939870834350586
52,2,15,"sample,","""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",4.53,16.412059783935547
52,2,16,but,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",6.62,14.474449157714844
52,2,17,it,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",6.96,14.303473472595215
52,2,18,does,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",5.76,16.62063217163086
52,2,19,make,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",6.05,16.479171752929688
52,2,20,sense,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",5.21,16.7716064453125
52,2,21,scientifically,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",3.51,16.516996383666992
52,2,22,that,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",7.02,11.011922836303711
52,2,23,the,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",7.77,20.947742462158203
52,2,24,Millennials,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",3.01,
52,2,25,who,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",6.35,10.591760635375977
52,2,26,report,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",5.31,15.161656379699707
52,2,27,higher,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",5.2,13.417588233947754
52,2,28,levels,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",4.97,15.013506889343262
52,2,29,of,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",7.45,19.380735397338867
52,2,30,stress,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",4.72,9.103629112243652
52,2,31,in,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",7.29,16.65569305419922
52,2,32,their,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",6.34,19.650630950927734
52,2,33,lives,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",5.11,10.165045738220215
52,2,34,are,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",6.74,14.511402130126953
52,2,35,also,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",6.2,8.4818754196167
52,2,36,reporting,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",4.65,14.89455509185791
52,2,37,higher,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",5.2,13.472480773925781
52,2,38,levels,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",4.97,17.135059356689453
52,2,39,of,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",7.45,19.813936233520508
52,2,40,depression,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",4.55,12.749898910522461
52,2,41,and,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",7.41,13.472577095031738
52,2,42,anxiety.,"""We don't have data on the specific causes of depression and anxiety in this sample, but it does make sense scientifically that the Millennials who report higher levels of stress in their lives are also reporting higher levels of depression and anxiety.",4.38,12.502337455749512
53,1,1,When,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",6.36,
53,1,2,it,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",6.96,12.956419944763184
53,1,3,comes,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",5.31,19.842103958129883
53,1,4,to,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",7.44,13.26848316192627
53,1,5,having,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",5.56,14.461854934692383
53,1,6,a,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",7.36,17.894756317138672
53,1,7,lasting,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",4.13,12.646293640136719
53,1,8,and,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",7.41,15.140667915344238
53,1,9,fulfilling,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",3.72,14.706915855407715
53,1,10,"relationship,","When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",5.15,14.284774780273438
53,1,11,common,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",5.24,16.32501792907715
53,1,12,wisdom,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",4.31,18.44586181640625
53,1,13,says,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",5.45,16.162832260131836
53,1,14,that,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",7.02,9.496355056762695
53,1,15,feeling,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",5.11,13.809619903564453
53,1,16,close,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",5.37,14.815658569335938
53,1,17,to,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",7.44,11.930404663085938
53,1,18,your,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",6.48,17.904916763305664
53,1,19,romantic,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",4.4,12.595235824584961
53,1,20,partner,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",4.82,12.894801139831543
53,1,21,is,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",7.06,11.912830352783203
53,1,22,paramount.,"When it comes to having a lasting and fulfilling relationship, common wisdom says that feeling close to your romantic partner is paramount.",3.72,16.011137008666992
53,2,1,But,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.62,
53,2,2,a,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",7.36,16.80561065673828
53,2,3,new,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.25,9.545777320861816
53,2,4,study,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",5.29,13.22501277923584
53,2,5,finds,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",4.6,17.097532272338867
53,2,6,that,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",7.02,10.645122528076172
53,2,7,it's,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.26,
53,2,8,not,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.71,9.95407772064209
53,2,9,how,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.2,11.313916206359863
53,2,10,close,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",5.37,14.115463256835938
53,2,11,you,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.99,11.230234146118164
53,2,12,feel,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",5.65,13.651365280151367
53,2,13,that,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",7.02,10.502911567687988
53,2,14,matters,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",4.76,14.391256332397461
53,2,15,"most,","But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.0,12.445189476013184
53,2,16,it's,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.26,
53,2,17,whether,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",5.34,12.67023754119873
53,2,18,you,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.99,13.698158264160156
53,2,19,are,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.74,14.449007987976074
53,2,20,as,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.79,12.090909004211426
53,2,21,close,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",5.37,14.395930290222168
53,2,22,as,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.79,8.526854515075684
53,2,23,you,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.99,10.061933517456055
53,2,24,want,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.03,14.778568267822266
53,2,25,to,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",7.44,9.15164852142334
53,2,26,"be,","But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.8,12.865716934204102
53,2,27,even,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",5.98,10.453186988830566
53,2,28,if,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.47,11.613261222839355
53,2,29,that's,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",5.8,
53,2,30,really,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",5.93,6.736145496368408
53,2,31,not,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.71,10.282093048095703
53,2,32,close,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",5.37,14.96158504486084
53,2,33,at,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.69,11.507572174072266
53,2,34,all.,"But a new study finds that it's not how close you feel that matters most, it's whether you are as close as you want to be, even if that's really not close at all.",6.52,10.46119213104248
54,1,1,At,At the time the French crown secured much of its revenue by issuing government bonds.,6.69,
54,1,2,the,At the time the French crown secured much of its revenue by issuing government bonds.,7.77,16.135738372802734
54,1,3,time,At the time the French crown secured much of its revenue by issuing government bonds.,6.28,10.662911415100098
54,1,4,the,At the time the French crown secured much of its revenue by issuing government bonds.,7.77,18.727453231811523
54,1,5,French,At the time the French crown secured much of its revenue by issuing government bonds.,5.26,
54,1,6,crown,At the time the French crown secured much of its revenue by issuing government bonds.,4.66,14.601320266723633
54,1,7,secured,At the time the French crown secured much of its revenue by issuing government bonds.,4.23,17.952241897583008
54,1,8,much,At the time the French crown secured much of its revenue by issuing government bonds.,6.0,14.438322067260742
54,1,9,of,At the time the French crown secured much of its revenue by issuing government bonds.,7.45,18.128379821777344
54,1,10,its,At the time the French crown secured much of its revenue by issuing government bonds.,6.21,19.120868682861328
54,1,11,revenue,At the time the French crown secured much of its revenue by issuing government bonds.,4.59,12.301253318786621
54,1,12,by,At the time the French crown secured much of its revenue by issuing government bonds.,6.68,14.830683708190918
54,1,13,issuing,At the time the French crown secured much of its revenue by issuing government bonds.,3.8,18.27277183532715
54,1,14,government,At the time the French crown secured much of its revenue by issuing government bonds.,5.68,12.653367042541504
54,1,15,bonds.,At the time the French crown secured much of its revenue by issuing government bonds.,4.28,12.303704261779785
54,2,1,In,"In 1727, in order to save money, the state cut the bonds' interest rate.",7.29,
54,2,2,"1727,","In 1727, in order to save money, the state cut the bonds' interest rate.",6.61,19.441425323486328
54,2,3,in,"In 1727, in order to save money, the state cut the bonds' interest rate.",7.29,15.538714408874512
54,2,4,order,"In 1727, in order to save money, the state cut the bonds' interest rate.",5.51,18.503158569335938
54,2,5,to,"In 1727, in order to save money, the state cut the bonds' interest rate.",7.44,17.68339729309082
54,2,6,save,"In 1727, in order to save money, the state cut the bonds' interest rate.",5.09,17.019460678100586
54,2,7,"money,","In 1727, in order to save money, the state cut the bonds' interest rate.",5.6,11.15544605255127
54,2,8,the,"In 1727, in order to save money, the state cut the bonds' interest rate.",7.77,18.311832427978516
54,2,9,state,"In 1727, in order to save money, the state cut the bonds' interest rate.",5.72,13.48339557647705
54,2,10,cut,"In 1727, in order to save money, the state cut the bonds' interest rate.",5.21,15.740641593933105
54,2,11,the,"In 1727, in order to save money, the state cut the bonds' interest rate.",7.77,17.647233963012695
54,2,12,bonds',"In 1727, in order to save money, the state cut the bonds' interest rate.",4.28,16.174299240112305
54,2,13,interest,"In 1727, in order to save money, the state cut the bonds' interest rate.",5.23,14.974588394165039
54,2,14,rate.,"In 1727, in order to save money, the state cut the bonds' interest rate.",5.18,11.702363967895508
54,3,1,The,"The market value of these bonds plummeted, and the market became wary of French credit.",7.77,
54,3,2,market,"The market value of these bonds plummeted, and the market became wary of French credit.",5.29,10.574270248413086
54,3,3,value,"The market value of these bonds plummeted, and the market became wary of French credit.",5.19,11.596088409423828
54,3,4,of,"The market value of these bonds plummeted, and the market became wary of French credit.",7.45,14.154351234436035
54,3,5,these,"The market value of these bonds plummeted, and the market became wary of French credit.",6.06,15.006683349609375
54,3,6,bonds,"The market value of these bonds plummeted, and the market became wary of French credit.",4.28,13.783349990844727
54,3,7,"plummeted,","The market value of these bonds plummeted, and the market became wary of French credit.",2.8,22.011741638183594
54,3,8,and,"The market value of these bonds plummeted, and the market became wary of French credit.",7.41,11.836628913879395
54,3,9,the,"The market value of these bonds plummeted, and the market became wary of French credit.",7.77,19.83511734008789
54,3,10,market,"The market value of these bonds plummeted, and the market became wary of French credit.",5.29,10.519176483154297
54,3,11,became,"The market value of these bonds plummeted, and the market became wary of French credit.",5.2,16.37921905517578
54,3,12,wary,"The market value of these bonds plummeted, and the market became wary of French credit.",3.55,20.50819969177246
54,3,13,of,"The market value of these bonds plummeted, and the market became wary of French credit.",7.45,16.6759033203125
54,3,14,French,"The market value of these bonds plummeted, and the market became wary of French credit.",5.26,
54,3,15,credit.,"The market value of these bonds plummeted, and the market became wary of French credit.",4.95,12.646167755126953
54,4,1,The,The French state was left without an easy way of raising money.,7.77,
54,4,2,French,The French state was left without an easy way of raising money.,5.26,
54,4,3,state,The French state was left without an easy way of raising money.,5.72,12.049232482910156
54,4,4,was,The French state was left without an easy way of raising money.,6.84,13.632314682006836
54,4,5,left,The French state was left without an easy way of raising money.,5.63,10.952025413513184
54,4,6,without,The French state was left without an easy way of raising money.,5.7,14.987725257873535
54,4,7,an,The French state was left without an easy way of raising money.,6.55,19.819807052612305
54,4,8,easy,The French state was left without an easy way of raising money.,5.25,13.188735008239746
54,4,9,way,The French state was left without an easy way of raising money.,5.99,15.815823554992676
54,4,10,of,The French state was left without an easy way of raising money.,7.45,18.794071197509766
54,4,11,raising,The French state was left without an easy way of raising money.,4.43,18.269865036010742
54,4,12,money.,The French state was left without an easy way of raising money.,5.6,10.830259323120117
55,1,1,Voltaire,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",3.21,
55,1,2,himself,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",5.24,12.437448501586914
55,1,3,probably,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",5.34,10.576478958129883
55,1,4,won,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",5.16,17.630231857299805
55,1,5,around,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",5.73,11.908486366271973
55,1,6,half,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",5.41,9.237131118774414
55,1,7,a,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",7.36,27.051410675048828
55,1,8,million,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",5.34,9.037627220153809
55,1,9,"livres,","Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",2.89,13.780256271362305
55,1,10,a,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",7.36,27.413537979125977
55,1,11,large,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",5.4,16.21673583984375
55,1,12,"fortune,","Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",4.32,13.506309509277344
55,1,13,which,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",6.34,13.945679664611816
55,1,14,he,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",6.69,15.252822875976562
55,1,15,then,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",6.07,10.877311706542969
55,1,16,made,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",5.92,9.667913436889648
55,1,17,even,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",5.98,11.208824157714844
55,1,18,larger,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",4.82,18.051776885986328
55,1,19,in,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",7.29,17.008520126342773
55,1,20,a,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",7.36,18.856876373291016
55,1,21,series,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",5.27,16.163631439208984
